uid,building_id,status,date,user_id
2,1,2,1596017468,679159804
3,2,2,1596017494,679159804
4,3,2,1596017541,679159804
5,4,2,1596017547,679159804
6,5,2,1596017559,679159804
7,6,2,1596017563,679159804
8,7,2,1596017569,679159804
9,5,3,1596020259,872631917
10,1,1,1596020458,679159804
11,1,2,1596020462,679159804
12,7,2,1596021377,679159804
13,1,2,1596021402,679159804
14,1,2,1596021431,679159804
15,4,1,1596023536,480637042
16,5,3,1596027777,872631917
17,1,3,1596033083,163226362
18,2,1,1596091916,87140574
19,5,1,1596107941,1007600096
20,4,1,1596113297,984077061
21,1,3,1596131824,316707446
22,3,1,1596173415,279302137
23,3,1,1596219768,638234108
24,2,1,1596272090,769462416
25,3,1,1596284242,586300367
26,1,3,1596359711,445214078
27,1,2,1596359725,445214078
28,1,1,1596359732,445214078
29,2,3,1596383235,943770398
30,2,3,1596485341,990349015
31,1,2,1596526713,308055613
32,2,2,1596551618,648108742
33,1,1,1596551649,648108742
34,1,3,1596557761,378920866
35,2,2,1596614620,412880601
36,3,3,1596625493,285907231
37,5,3,1596720870,872631917
38,3,1,1596724671,479439946
39,3,1,1596881757,251859318
40,6,3,1596883504,122964623
41,4,3,1596885320,1008866204
42,1,1,1596890998,679159804
43,2,2,1596891008,679159804
44,3,2,1596891011,679159804
45,4,2,1596891018,679159804
46,5,2,1596891024,679159804
47,6,2,1596891031,679159804
48,7,2,1596891036,679159804
49,7,2,1596892551,679159804
50,4,1,1596892974,480637042
51,3,2,1596903431,679159804
52,3,2,1596903436,679159804
53,3,2,1596903441,679159804
54,3,2,1596903518,679159804
55,3,2,1596903523,679159804
56,3,2,1596903548,679159804
57,3,3,1596903560,679159804
58,3,3,1596903567,679159804
59,5,3,1596904901,56177340
60,3,1,1596904944,56177340
61,1,1,1596952780,916249734
62,7,1,1596958811,990349015
63,2,1,1597053041,439305746
64,1,1,1597053580,321170041
65,1,1,1597155585,1222515920
66,1,3,1597159985,1222515920
67,5,1,1597163349,992479278
68,3,1,1597171200,479439946
69,4,3,1597176268,470165646
70,3,2,1597209958,390038079
71,1,3,1597326010,32728984
72,3,3,1597339369,658120926
73,1,2,1597403719,111456341
74,2,2,1597430271,439305746
75,2,1,1597435303,447443625
76,1,2,1597435729,288400470
77,1,1,1597507665,679159804
78,1,1,1597509777,758305088
79,1,2,1597509895,758305088
80,3,3,1597642955,409271868
81,1,2,1597686365,308055613
82,1,1,1597779878,592814757
83,7,2,1597857954,121397534
84,7,1,1597869385,656736729
85,1,2,1597927019,679159804
86,1,1,1597927023,679159804
87,1,3,1597927031,679159804
88,5,3,1598024908,1133886142
89,1,1,1598263805,679159804
90,1,1,1598263820,679159804
91,1,1,1598263854,679159804
92,3,3,1598281112,676565516
93,1,3,1598368459,679159804
94,1,3,1598368463,679159804
95,2,2,1598491354,592814757
96,3,1,1598864016,679159804
97,3,1,1598864023,679159804
98,5,2,1598874236,766855841
99,1,1,1598968725,1064387242
100,2,2,1599293968,679159804
101,3,1,1599293978,679159804
102,1,1,1599293982,679159804
103,4,2,1599293990,679159804
104,6,2,1599293996,679159804
105,5,2,1599294001,679159804
106,7,2,1599294008,679159804
107,3,1,1599416683,804588325
108,3,2,1599417578,804588325
109,1,3,1599508659,529977440
110,2,2,1600004723,472791453
111,2,3,1600185495,368755808
112,1,3,1600458967,468773712
113,4,1,1601032018,679159804
114,3,1,1601107897,676565516
115,4,1,1601186961,679159804
116,1,2,1601186973,679159804
117,3,3,1601186980,679159804
118,2,3,1601530214,679159804
119,1,1,1601530232,679159804
120,1,1,1601793174,1087003676
121,2,1,1601793182,1087003676
122,1,3,1601994280,406362465
123,7,2,1602000353,679159804
124,1,1,1602058416,146981727
125,3,3,1602075061,1177938707
126,2,1,1602945214,679159804
127,1,1,1602945220,679159804
128,3,1,1602945224,679159804
129,1,2,1603648458,679159804
130,2,2,1603648461,679159804
131,3,2,1603648465,679159804
132,4,2,1603648467,679159804
133,5,2,1603648470,679159804
134,6,2,1603648473,679159804
135,7,2,1603648477,679159804
136,3,1,1604073035,679159804
137,6,1,1604076819,679159804
138,7,1,1604076823,679159804
139,5,3,1605352788,1000788501
140,4,2,1605352809,1000788501
141,5,3,1605361182,390732319
142,2,1,1605424358,679159804
143,5,1,1605424415,679159804
144,7,2,1605424427,679159804
145,3,1,1605424438,679159804
146,1,1,1605424443,679159804
147,3,1,1605424447,679159804
148,5,3,1605471884,1133886142
149,2,1,1605703711,513410764
150,1,3,1606115649,445214078
151,2,1,1606736893,509464258
152,2,1,1607279849,472791453
153,7,3,1607764572,394915935
154,1,3,1608292096,395376123
155,1,1,1608407420,395376123
156,2,3,1608554292,679159804
157,1,3,1608559984,1222056485
158,3,3,1608727992,1063463968
159,1,2,1609695636,679159804
160,2,2,1609695639,679159804
161,3,2,1609695642,679159804
162,4,2,1609695645,679159804
163,5,2,1609695649,679159804
164,6,2,1609695652,679159804
165,7,2,1609695656,679159804
166,1,2,1609928625,223757849
167,1,2,1610278568,350342405
168,1,2,1610278776,164947215
169,1,3,1610283289,468773712
170,1,1,1610284135,761307795
171,1,2,1610385691,950522509
172,7,1,1611134188,577944721